Date,AAPL,AMGN,AMZN,BAC,CSCO,FB,GE,GOOGL,IBM,JNJ,JPM,KO,ORCL,PEP,PG,T,XOM,^GSPC
2010-02-22,6.165515422821045,45.184391021728516,118.01000213623047,14.116291046142578,18.04296112060547,,11.562950134277344,271.6716613769531,89.01292419433594,45.794307708740234,30.590248107910156,19.513330459594727,21.35139274597168,44.78093719482422,45.2264518737793,13.26968765258789,43.385032653808594,1108.010009765625
2010-02-23,6.062153339385986,44.61465072631836,117.23999786376953,13.881170272827148,17.85733413696289,,11.349480628967285,267.80279541015625,88.73925018310547,45.66448974609375,29.863880157470703,19.319534301757812,21.067392349243164,44.32890319824219,45.07670211791992,13.168919563293457,43.07987976074219,1094.5999755859375
2010-02-24,6.172900199890137,44.899513244628906,119.72000122070312,14.220799446105957,18.072660446166992,,11.470443725585938,266.0010070800781,89.53218078613281,45.76546096801758,30.590248107910156,19.43581199645996,21.316967010498047,44.54417037963867,45.56162643432617,13.21135139465332,43.48454284667969,1105.239990234375
2010-02-25,6.214123725891113,44.511756896972656,118.19999694824219,14.41238021850586,18.065235137939453,,11.398841857910156,263.4784851074219,89.16729736328125,45.64285659790039,30.433012008666992,18.71700668334961,21.403030395507812,44.70201110839844,45.426124572753906,13.137094497680664,43.21255111694336,1102.93994140625
2010-02-26,6.294720649719238,44.796634674072266,118.4000015258789,14.508174896240234,18.065235137939453,,11.4990873336792,263.6636657714844,89.23045349121094,45.44091033935547,31.428972244262695,18.57607078552246,21.213699340820312,44.8239860534668,45.126617431640625,13.158308982849121,43.119667053222656,1104.489990234375
2010-03-01,6.429156303405762,45.026123046875,124.54000091552734,14.551715850830078,18.265716552734375,,11.38452434539795,266.6116027832031,90.21986389160156,45.72218704223633,31.324127197265625,18.76986312866211,21.291149139404297,45.512821197509766,45.29064178466797,13.25908374786377,43.385032653808594,1115.7099609375
2010-03-02,6.4248480796813965,45.002384185791016,125.52999877929688,14.334009170532227,18.27313804626465,,11.38452434539795,270.8008117675781,89.41290283203125,45.758243560791016,31.1668701171875,18.780433654785156,21.15345001220703,45.77830123901367,45.43326187133789,13.195441246032715,43.444732666015625,1118.31005859375
2010-03-03,6.439613342285156,45.026123046875,125.88999938964844,14.264297485351562,18.443910598754883,,11.477603912353516,272.93292236328125,89.03395080566406,45.729400634765625,31.099468231201172,19.002418518066406,21.084609985351562,46.23356246948242,45.31916046142578,13.20074462890625,43.404930114746094,1118.7900390625
2010-03-04,6.4820661544799805,44.92325210571289,128.52999877929688,14.290432929992676,18.525588989257812,,11.53488540649414,277.57257080078125,88.92169189453125,45.852027893066406,31.391515731811523,19.192684173583984,21.308361053466797,46.32750701904297,45.40474319458008,13.237868309020996,43.385032653808594,1122.969970703125
2010-03-05,6.735553741455078,45.295169830322266,128.91000366210938,14.551851272583008,18.71864128112793,,11.706727981567383,282.38739013671875,89.2935791015625,46.1910285949707,32.05799102783203,19.273733139038086,21.471874237060547,46.5153923034668,45.41899490356445,13.25377368927002,44.0948486328125,1138.699951171875
2010-03-08,6.739554405212402,45.58796310424805,130.11000061035156,14.586701393127441,19.40174674987793,,11.64944839477539,281.5215148925781,88.70416259765625,46.30642318725586,31.893251419067383,19.189165115356445,21.256729125976562,46.35640335083008,45.06244659423828,13.407584190368652,44.10148620605469,1138.5
2010-03-09,6.86076021194458,45.7066650390625,128.82000732421875,14.638986587524414,19.40174674987793,,11.806965827941895,280.3753662109375,88.10071563720703,46.356910705566406,31.765947341918945,19.09050941467285,21.41163444519043,46.5081672668457,45.14088439941406,13.556083679199219,44.30050277709961,1140.449951171875
2010-03-10,6.916746616363525,45.72248840332031,130.50999450683594,14.909111022949219,19.20870018005371,,11.821288108825684,288.5135192871094,88.14981842041016,46.37135696411133,32.14784622192383,19.097553253173828,21.403030395507812,46.55873489379883,44.934078216552734,13.534868240356445,44.592369079589844,1145.6099853515625
2010-03-11,6.937050819396973,45.49299621582031,133.5800018310547,14.917818069458008,19.282949447631836,,11.799806594848633,290.8608703613281,89.53919219970703,46.320858001708984,32.335060119628906,19.040712356567383,21.635387420654297,46.948951721191406,45.04817199707031,13.577299118041992,44.592369079589844,1150.239990234375
2010-03-12,6.970890998840332,45.44550323486328,131.82000732421875,14.682552337646484,19.216123580932617,,12.200772285461426,290.06005859375,89.77780151367188,46.29200744628906,32.312599182128906,18.9519100189209,21.55792999267578,47.04289245605469,45.15514373779297,13.58790397644043,44.31376266479492,1149.989990234375
2010-03-15,6.885985374450684,45.018192291259766,131.1300048828125,14.682552337646484,19.3646297454834,,12.379776000976562,281.87188720703125,89.70059204101562,46.573307037353516,32.252689361572266,19.0584774017334,21.75587272644043,47.80167007446289,45.426124572753906,13.67276382446289,43.98206329345703,1150.510009765625
2010-03-16,6.904750347137451,45.43760299682617,131.7899932861328,14.839399337768555,19.416597366333008,,12.938260078430176,282.88287353515625,90.2900390625,46.54444122314453,32.37998962402344,19.07624053955078,21.695629119873047,47.74384689331055,45.304901123046875,13.709894180297852,44.16119384765625,1159.4599609375
2010-03-17,6.894599914550781,45.44550323486328,131.33999633789062,15.048524856567383,19.498279571533203,,12.916779518127441,283.06304931640625,89.6514892578125,46.63100051879883,32.79186248779297,19.125965118408203,21.919382095336914,48.105159759521484,45.6472053527832,13.736404418945312,44.68525695800781,1166.2099609375
2010-03-18,6.910902500152588,46.141876220703125,132.75999450683594,14.882966041564941,19.557676315307617,,13.024179458618164,283.4834899902344,90.08653259277344,46.92673110961914,32.67953872680664,19.1650447845459,21.84193229675293,48.069034576416016,45.44751739501953,13.821263313293457,44.70515060424805,1165.8299560546875
2010-03-19,6.837072849273682,47.47922134399414,130.35000610351562,14.656410217285156,19.416597366333008,,12.938260078430176,280.2802734375,89.61639404296875,46.96278762817383,32.537254333496094,19.44923973083496,21.678417205810547,48.097938537597656,45.525970458984375,13.916730880737305,44.47297286987305,1159.9000244140625
2010-03-22,6.9139790534973145,47.55043029785156,130.47000122070312,14.778401374816895,19.51312828063965,,12.938260078430176,279.0290222167969,89.80585479736328,46.95558166503906,32.754417419433594,19.37464141845703,21.99683380126953,47.91728210449219,45.55449295043945,14.0015869140625,44.42653274536133,1165.81005859375
2010-03-23,7.025033473968506,47.52668762207031,129.25999450683594,14.926534652709961,19.78042984008789,,13.124425888061523,274.7747802734375,90.78125,47.14312744140625,33.38343811035156,19.644615173339844,22.36689567565918,48.314720153808594,46.01802062988281,14.08114242553711,44.41326904296875,1174.1700439453125
2010-03-24,7.0561041831970215,46.7432861328125,128.0399932861328,15.309937477111816,19.639352798461914,,13.210343360900879,278.9439392089844,90.1917724609375,46.7031364440918,33.65302276611328,19.403053283691406,22.16895866394043,47.88115310668945,45.36195373535156,13.927337646484375,44.11474609375,1167.719970703125
2010-03-25,6.9724297523498535,46.893638610839844,134.72999572753906,15.458077430725098,19.624502182006836,,13.10293960571289,281.7217102050781,90.69003295898438,46.573307037353516,33.65302276611328,19.466997146606445,22.409921646118164,48.0907096862793,45.369083404541016,13.869001388549805,43.98206329345703,1165.72998046875
2010-03-26,7.10317325592041,47.012351989746094,135.05999755859375,15.597491264343262,19.654199600219727,,13.131583213806152,281.6266174316406,90.70405578613281,46.436256408691406,33.71293640136719,19.413713455200195,22.108715057373047,48.119606018066406,45.41899490356445,13.916730880737305,44.14127731323242,1166.5899658203125
2010-03-29,7.149008750915527,47.407997131347656,135.1199951171875,15.719481468200684,19.68390655517578,,13.174544334411621,281.5065002441406,90.23389434814453,46.75361633300781,33.59312057495117,19.456344604492188,22.005441665649414,48.0907096862793,45.44751739501953,14.05992603302002,44.645450592041016,1173.219970703125
2010-03-30,7.255445957183838,47.55043029785156,136.5800018310547,15.475500106811523,19.787860870361328,,13.10293960571289,283.6386413574219,90.3602066040039,46.81132888793945,33.38343811035156,19.491865158081055,21.979625701904297,48.24967575073242,45.397605895996094,13.762924194335938,44.479610443115234,1173.27001953125
2010-03-31,7.2292985916137695,47.352596282958984,135.77000427246094,15.553919792175293,19.32749366760254,,13.03133773803711,283.8438415527344,89.99532318115234,47.02770233154297,33.5107536315918,19.53804588317871,22.12592124938965,47.80888366699219,45.1194953918457,13.704587936401367,44.43317413330078,1169.4300537109375
2010-04-01,7.259140491485596,48.11227035522461,131.80999755859375,15.719481468200684,19.179000854492188,,13.124425888061523,284.6846923828125,89.99532318115234,47.4388427734375,33.87059783935547,19.644615173339844,21.91077995300293,48.18465805053711,45.18367385864258,13.847784996032715,44.85111999511719,1178.0999755859375
2010-04-05,7.336662769317627,47.81157684326172,131.49000549316406,15.797904968261719,19.431455612182617,,13.267619132995605,285.7908020019531,90.76721954345703,47.17197036743164,33.99053192138672,19.48831558227539,22.014053344726562,47.67882537841797,45.46891784667969,13.953862190246582,45.23586654663086,1187.43994140625
2010-04-06,7.368965148925781,47.708702087402344,135.55999755859375,16.111602783203125,19.46857452392578,,13.317741394042969,284.3944091796875,90.47248840332031,47.1070556640625,34.36537170410156,19.28582763671875,22.22920036315918,47.97509002685547,45.0053825378418,13.953862190246582,45.0434684753418,1189.43994140625
2010-04-07,7.401573657989502,47.75617218017578,134.8699951171875,16.224876403808594,19.557676315307617,,13.24614429473877,282.05206298828125,90.15670776367188,47.04212951660156,33.975547790527344,19.118864059448242,22.298046112060547,47.68603515625,44.570377349853516,13.824501991271973,44.6719856262207,1182.449951171875
2010-04-08,7.381577014923096,47.89069747924805,140.9600067138672,16.25101089477539,19.51312828063965,,13.289103507995605,284.0290222167969,89.54621887207031,46.83295822143555,34.3054084777832,19.097551345825195,22.22920036315918,47.67159652709961,44.6131706237793,14.023923873901367,45.01693344116211,1186.43994140625
2010-04-09,7.4381818771362305,48.19139862060547,140.05999755859375,16.19873809814453,19.750730514526367,,13.26046085357666,283.3934020996094,90.35319519042969,46.98444747924805,34.47034454345703,19.39239501953125,22.48737907409668,47.953407287597656,44.734405517578125,14.250287055969238,45.613990783691406,1194.3699951171875
2010-04-12,7.453562259674072,47.772003173828125,141.1999969482422,16.259729385375977,19.69875717163086,,13.396503448486328,286.6516418457031,90.07249450683594,46.96278762817383,34.59027862548828,19.45278549194336,22.590837478637695,47.924503326416016,44.71302032470703,14.21794605255127,45.58082962036133,1196.47998046875
2010-04-13,7.457867622375488,48.017303466796875,140.16000366210938,16.268444061279297,19.631933212280273,,13.568345069885254,293.6786804199219,90.54264831542969,47.3739128112793,34.38787078857422,19.54515266418457,22.720178604125977,47.97509002685547,44.926937103271484,14.120939254760742,45.54766845703125,1197.300048828125
2010-04-14,7.558154106140137,48.38130569458008,144.27999877929688,16.90454864501953,19.958635330200195,,13.85474967956543,294.7947998046875,92.1004638671875,47.23688507080078,35.78226852416992,19.520288467407227,22.74605369567871,47.9028205871582,45.06244659423828,14.142494201660156,45.51448059082031,1210.6500244140625
2010-04-15,7.657519817352295,47.98566818237305,145.82000732421875,16.974246978759766,20.203659057617188,,13.962153434753418,297.94793701171875,91.84783935546875,47.251312255859375,35.842254638671875,19.275175094604492,22.590837478637695,47.88837432861328,44.926937103271484,14.142494201660156,45.28229904174805,1211.6700439453125
2010-04-16,7.610760688781738,48.04896545410156,142.1699981689453,16.04188346862793,20.032880783081055,,13.58266830444336,275.350341796875,91.66544342041016,46.89787673950195,34.14796829223633,19.52739143371582,22.375276565551758,47.79444122314453,44.81997299194336,13.975417137145996,45.063392639160156,1192.1300048828125
2010-04-19,7.600608825683594,48.325923919677734,142.42999267578125,16.024459838867188,20.09970474243164,,13.561185836791992,275.3253173828125,92.78812408447266,47.626380920410156,34.02802276611328,19.651718139648438,22.58222770690918,47.77998352050781,45.083824157714844,14.21794605255127,45.26239776611328,1197.52001953125
2010-04-20,7.524317264556885,47.62165069580078,144.1999969482422,16.216157913208008,20.181379318237305,,13.60414981842041,277.79779052734375,91.00579071044922,47.59751892089844,34.39535903930664,19.34976577758789,22.5477352142334,47.621002197265625,45.06244659423828,14.36886215209961,45.7533073425293,1207.1700439453125
2010-04-21,7.974379539489746,46.458412170410156,146.42999267578125,15.928606986999512,20.225934982299805,,13.625631332397461,277.42742919921875,90.51460266113281,47.16476058959961,33.99803161621094,19.250301361083984,22.66844367980957,47.67882537841797,45.3762092590332,14.196393013000488,45.72012710571289,1205.93994140625
2010-04-22,8.197409629821777,46.0231819152832,150.08999633789062,16.15516471862793,20.28533935546875,,13.568345069885254,273.8038024902344,90.61284637451172,46.724761962890625,33.54072952270508,19.292932510375977,22.625333786010742,46.797210693359375,45.347694396972656,14.158658981323242,45.48131561279297,1208.6700439453125
2010-04-23,8.331537246704102,46.59293746948242,143.6300048828125,16.059310913085938,20.39671516418457,,13.654264450073242,272.76776123046875,91.21632385253906,46.91231155395508,33.6906623840332,19.14017677307129,22.832273483276367,46.761085510253906,45.312034606933594,14.1478853225708,45.93240737915039,1217.280029296875
2010-04-26,8.29062557220459,46.236839294433594,147.11000061035156,15.728194236755371,20.470966339111328,,13.818947792053223,266.0860900878906,91.73554229736328,46.710350036621094,32.903507232666016,19.086891174316406,22.823654174804688,46.98509979248047,45.59728240966797,14.158658981323242,45.965576171875,1212.050048828125
2010-04-27,8.061132431030273,45.76996612548828,142.02000427246094,15.222803115844727,20.055160522460938,,13.389342308044434,264.7947998046875,90.39530944824219,46.36411666870117,31.793977737426758,18.781387329101562,22.40115737915039,46.41423034667969,45.0053825378418,13.98619270324707,45.2889289855957,1183.7099609375
2010-04-28,8.04759407043457,46.03900909423828,139.35000610351562,15.49293041229248,20.077434539794922,,13.568345069885254,264.85986328125,91.29350280761719,46.60936737060547,32.58115768432617,18.955453872680664,22.297683715820312,46.789981842041016,45.39487075805664,13.964635848999023,45.89923858642578,1191.3599853515625
2010-04-29,8.264166831970215,46.36344909667969,141.72999572753906,15.946032524108887,20.441268920898438,,13.954994201660156,266.2662658691406,91.54613494873047,46.89066696166992,32.9859733581543,19.090450286865234,22.39253044128418,47.11516571044922,44.697818756103516,14.08859634399414,45.54766845703125,1206.780029296875
2010-04-30,8.031907081604004,45.35055923461914,137.10000610351562,15.536491394042969,19.995758056640625,,13.50390338897705,263.11309814453125,90.52161407470703,46.37855911254883,31.921409606933594,18.987428665161133,22.306310653686523,47.12962341308594,44.66908264160156,14.045477867126465,44.95724868774414,1186.68994140625
2010-05-03,8.193717956542969,45.5721435546875,137.49000549316406,15.736907005310059,20.448686599731445,,13.790310859680176,265.5655517578125,90.94263458251953,47.12148666381836,32.63361358642578,19.097551345825195,22.427017211914062,47.469261169433594,45.042755126953125,14.164053916931152,45.00368118286133,1202.260009765625
2010-05-04,7.957767009735107,44.970726013183594,129.8300018310547,15.301224708557129,19.72102928161621,,13.303424835205078,253.4384307861328,89.9040756225586,46.66706466674805,31.83896255493164,18.891511917114258,21.530282974243164,47.281368255615234,44.345703125,13.959242820739746,44.0948486328125,1173.5999755859375
2010-05-05,7.875015735626221,44.78872299194336,130.92999267578125,15.27508544921875,19.713603973388672,,12.959739685058594,255.1351318359375,89.44097137451172,46.98444747924805,31.958911895751953,19.062028884887695,21.504413604736328,47.11516571044922,44.66908264160156,13.889182090759277,43.895835876464844,1165.8699951171875
2010-05-06,7.575386047363281,43.324790954589844,128.7100067138672,14.185874938964844,18.92654800415039,,12.394094467163086,249.58457946777344,87.40259552001953,45.729400634765625,30.594486236572266,18.578907012939453,20.616310119628906,46.75385665893555,43.655826568603516,13.549631118774414,42.38331604003906,1128.1500244140625
2010-05-07,7.255756378173828,43.09529113769531,124.9800033569336,14.098736763000488,18.34738540649414,,12.086212158203125,246.8168182373047,86.1189193725586,45.66448974609375,30.556997299194336,18.71034049987793,20.185178756713867,46.659908294677734,43.33964538574219,13.528076171875,42.25728988647461,1110.8800048828125
2010-05-10,7.813488960266113,43.98158264160156,131.2899932861328,15.074668884277344,19.40174674987793,,12.916779518127441,261.0860900878906,89.06009674072266,46.7031364440918,31.44911766052246,19.197019577026367,21.030181884765625,47.98953628540039,44.85591125488281,13.835283279418945,43.27225112915039,1159.72998046875
2010-05-11,7.891321182250977,44.258541107177734,130.4600067138672,14.952675819396973,19.275522232055664,,12.888134002685547,254.77978515625,89.49736785888672,46.64542770385742,31.149248123168945,19.044261932373047,20.85773468017578,48.0907096862793,44.81998062133789,13.81911563873291,43.05185317993164,1155.7900390625
2010-05-12,8.062670707702637,44.78872299194336,133.8699951171875,14.874251365661621,19.854692459106445,,13.203181266784668,252.9479522705078,93.58116149902344,46.81132888793945,31.25420570373535,19.18991470336914,21.211252212524414,48.37252426147461,45.28708267211914,13.916130065917969,43.352413177490234,1171.6700439453125
2010-05-13,7.947925090789795,44.218971252441406,131.47000122070312,14.699982643127441,18.95624351501465,,12.923941612243652,255.69569396972656,92.73477172851562,46.64542770385742,30.594486236572266,19.00164222717285,20.900846481323242,48.04011917114258,45.09305953979492,13.873010635375977,43.23886489868164,1157.43994140625
2010-05-14,7.808257579803467,43.27730178833008,128.52999877929688,14.238154411315918,18.518163681030273,,12.630374908447266,254.01901245117188,92.5302505493164,46.14051818847656,29.904783248901367,18.948348999023438,20.504209518432617,47.74384689331055,44.94215774536133,13.689764022827148,42.477474212646484,1135.6800537109375
2010-05-17,7.820565223693848,43.372276306152344,128.91000366210938,14.246868133544922,18.46619415283203,,12.573097229003906,254.23924255371094,92.00125885009766,46.07562255859375,29.867292404174805,18.97321319580078,20.4697322845459,48.23524856567383,45.54578399658203,13.889182090759277,42.25707244873047,1136.93994140625
2010-05-18,7.763345241546631,43.261474609375,126.27999877929688,13.898321151733398,18.087505340576172,,12.336812019348145,249.43443298339844,91.65563201904297,45.41925048828125,29.252559661865234,18.863096237182617,20.202425003051758,48.07624816894531,45.42362594604492,13.792171478271484,41.93647766113281,1120.800048828125
2010-05-19,7.639676094055176,43.72835159301758,124.58999633789062,14.212015151977539,18.013256072998047,,12.358292579650879,247.46246337890625,90.88687133789062,44.87828826904297,29.522445678710938,18.87019920349121,19.99549102783203,47.722145080566406,45.4307975769043,13.78138542175293,41.70940399169922,1115.050048828125
2010-05-20,7.314208507537842,41.89249038696289,119.70999908447266,13.331934928894043,17.30787467956543,,11.64228343963623,237.74273681640625,87.3179931640625,43.67374038696289,28.36043930053711,18.308927536010742,19.271198272705078,46.146846771240234,44.273834228515625,13.452619552612305,40.29349136352539,1071.5899658203125
2010-05-21,7.454487323760986,41.496829986572266,122.72000122070312,13.933177947998047,17.41925621032715,,11.756847381591797,236.26126098632812,88.46058654785156,43.911766052246094,30.024730682373047,18.326683044433594,19.10736846923828,45.94450378417969,44.4463005065918,13.393329620361328,40.66082763671875,1087.68994140625
2010-05-24,7.591073036193848,41.67091751098633,122.12000274658203,13.419066429138184,17.352426528930664,,11.463286399841309,238.81881713867188,87.7763900756836,43.68815231323242,28.952682495117188,18.28050422668457,19.21084213256836,45.75664138793945,44.12294006347656,13.16696834564209,40.19999313354492,1073.6500244140625
2010-05-25,7.543700218200684,41.5838737487793,124.86000061035156,13.497492790222168,17.30787467956543,,11.420326232910156,238.77377319335938,87.8257827758789,43.52948760986328,29.19259262084961,17.98210334777832,19.141864776611328,45.44590377807617,43.87141036987305,13.107675552368164,39.87939453125,1074.030029296875
2010-05-26,7.50955057144165,39.850887298583984,123.20999908447266,13.480063438415527,16.996023178100586,,11.463286399841309,237.9729766845703,86.91593933105469,43.031803131103516,29.072635650634766,17.7902774810791,18.891809463500977,44.24634552001953,43.43306350708008,13.005277633666992,39.61224365234375,1067.949951171875
2010-05-27,7.793801784515381,40.69759750366211,126.69999694824219,14.098736763000488,17.575180053710938,,11.928688049316406,245.47547912597656,89.14472961425781,42.96628189086914,30.302104949951172,18.198801040649414,19.469514846801758,45.453121185302734,43.79954528808594,13.274758338928223,41.048194885253906,1103.06005859375
2010-05-28,7.902396202087402,40.974552154541016,125.45999908447266,13.715335845947266,17.196502685546875,,11.706727981567383,243.0580596923828,88.34774017333984,42.434932708740234,29.672380447387695,18.259199142456055,19.460891723632812,45.44590377807617,43.90016174316406,13.096896171569824,40.380306243896484,1089.4100341796875
2010-06-01,8.023907661437988,40.167423248291016,123.23999786376953,13.4539213180542,17.07769203186035,,11.441802978515625,241.42642211914062,87.6988296508789,42.7697639465332,28.89271354675293,18.220117568969727,19.141864776611328,45.351959228515625,43.95045471191406,13.113067626953125,39.572174072265625,1070.7099609375
2010-06-02,8.119889259338379,44.3851432800293,126.30999755859375,13.855013847351074,17.33757781982422,,11.706727981567383,246.9319305419922,89.86414337158203,43.475791931152344,29.649887084960938,18.617984771728516,19.521244049072266,46.21122741699219,44.367252349853516,13.35560131072998,40.587364196777344,1098.3800048828125
2010-06-03,8.094356536865234,44.029056549072266,128.75999450683594,13.785259246826172,17.612302780151367,,11.778329849243164,253.0530548095703,90.2520980834961,43.50492477416992,29.312536239624023,18.73875617980957,19.693696975708008,46.145694732666016,44.41037368774414,13.36638069152832,41.11499786376953,1102.8299560546875
2010-06-04,7.874091148376465,43.00035095214844,122.7699966430664,13.38416862487793,17.047998428344727,,11.248480796813965,249.60960388183594,88.36184692382812,42.22385787963867,28.2030029296875,18.213010787963867,19.081506729125977,44.74027633666992,43.69175338745117,13.026829719543457,39.75917434692383,1064.8800048828125
2010-06-07,7.719662666320801,42.343544006347656,122.01000213623047,12.930764198303223,16.899494171142578,,11.033681869506836,243.0030059814453,87.55069732666016,42.21657943725586,27.52828598022461,18.046051025390625,18.710735321044922,44.951446533203125,43.56240463256836,13.107675552368164,39.60556411743164,1050.469970703125
2010-06-08,7.6701340675354,42.58885955810547,118.83999633789062,13.366730690002441,17.047998428344727,,11.083805084228516,242.63262939453125,87.26153564453125,42.682411193847656,28.322946548461914,18.316028594970703,18.76247215270996,45.62138748168945,44.65470886230469,13.458011627197266,40.901268005371094,1062.0
2010-06-09,7.481557846069336,42.05867385864258,117.91000366210938,13.087714195251465,16.914344787597656,,10.96923828125,237.24725341796875,87.38849639892578,42.34031677246094,27.82816505432129,18.241432189941406,18.57278060913086,45.504886627197266,44.173240661621094,13.420279502868652,40.09312438964844,1055.68994140625
2010-06-10,7.7064337730407715,42.739200592041016,123.20999908447266,13.480081558227539,16.90692138671875,,11.22700309753418,243.74874877929688,90.05458068847656,42.580509185791016,28.705297470092773,18.63219451904297,19.141864776611328,46.4879264831543,44.48942184448242,13.711315155029297,41.33538818359375,1086.8399658203125
2010-06-11,7.798720836639404,42.810420989990234,123.02999877929688,13.602152824401855,17.010868072509766,,11.141079902648926,244.49449157714844,90.59768676757812,42.55140686035156,28.555347442626953,18.503225326538086,19.564361572265625,46.28404235839844,43.8426628112793,13.630475044250488,41.31535339355469,1091.5999755859375
2010-06-14,7.8224101066589355,42.78668212890625,123.83000183105469,13.436487197875977,16.899494171142578,,11.01936149597168,241.8368377685547,90.63297271728516,42.52227783203125,27.985593795776367,18.45306968688965,19.564361572265625,46.4952278137207,44.01513671875,13.565796852111816,40.988094329833984,1089.6300048828125
2010-06-15,7.988839626312256,43.61756134033203,126.83999633789062,13.776538848876953,17.322729110717773,,11.305760383605957,249.24424743652344,91.54279327392578,43.04634475708008,28.675294876098633,18.693084716796875,20.004108428955078,46.779212951660156,44.48942184448242,13.765215873718262,41.749473571777344,1115.22998046875
2010-06-16,8.221406936645508,43.696693420410156,126.9000015258789,13.83757209777832,17.293031692504883,,11.348724365234375,250.88587951660156,91.93778991699219,43.119140625,28.87772560119629,18.77190399169922,19.986862182617188,46.53892135620117,43.97201156616211,13.754437446594238,41.749473571777344,1114.6099853515625
2010-06-17,8.363531112670898,43.87079620361328,125.88999938964844,13.79397964477539,17.20392417907715,,11.464009284973145,250.290283203125,92.38213348388672,43.075462341308594,28.817737579345703,18.75757598876953,19.892017364501953,46.961265563964844,44.381629943847656,13.78138542175293,41.80958938598633,1116.0400390625
2010-06-18,8.431209564208984,43.68087387084961,125.83000183105469,13.79397964477539,17.4415283203125,,11.49283504486084,250.2652587890625,91.79669952392578,43.075462341308594,29.372507095336914,18.739667892456055,20.004108428955078,46.66271209716797,44.051055908203125,13.705934524536133,42.14352798461914,1117.510009765625
2010-06-21,8.311234474182129,44.725406646728516,122.55000305175781,13.767817497253418,17.330150604248047,,11.600915908813477,244.52452087402344,92.14937591552734,43.03907775878906,29.140092849731445,18.800569534301758,19.909259796142578,46.619022369384766,43.9073486328125,13.711315155029297,42.16355895996094,1113.199951171875
2010-06-22,8.424443244934082,44.408905029296875,122.30999755859375,13.58471393585205,17.05542755126953,,11.377543449401855,243.3683624267578,91.19721984863281,43.0609130859375,28.73527717590332,18.793397903442383,19.736812591552734,46.09471130371094,43.63427734375,13.66821002960205,41.368778228759766,1095.31005859375
2010-06-23,8.335846900939941,44.472190856933594,121.44999694824219,13.453922271728516,16.97374725341797,,11.089324951171875,241.26626586914062,91.76848602294922,43.119140625,29.155099868774414,18.71458625793457,19.55573844909668,45.67964172363281,44.108558654785156,13.711315155029297,40.807762145996094,1092.0400390625
2010-06-24,8.275240898132324,44.432640075683594,118.33000183105469,13.096430778503418,16.758420944213867,,10.865954399108887,237.78778076171875,90.41429901123047,43.38117980957031,28.510372161865234,18.556961059570312,19.159107208251953,45.43935012817383,43.742061614990234,13.501121520996094,40.11984634399414,1073.68994140625
2010-06-25,8.204486846923828,44.51968002319336,121.0,13.445204734802246,16.468839645385742,,10.743456840515137,236.5765838623047,89.65961456298828,42.7260856628418,29.56743812561035,18.00527000427246,19.538497924804688,44.252384185791016,42.9659538269043,13.360989570617676,39.47199249267578,1076.760009765625
2010-06-28,8.253705978393555,43.847068786621094,117.80000305175781,13.28825855255127,16.64704704284668,,10.808308601379395,236.27627563476562,90.97150421142578,43.271995544433594,28.89271354675293,18.299026489257812,19.35742950439453,45.11893844604492,43.56240463256836,13.44722843170166,39.05121994018555,1074.5699462890625
2010-06-29,7.880552291870117,42.82624435424805,108.61000061035156,12.704060554504395,16.053037643432617,,10.433622360229492,227.35736083984375,88.22781372070312,43.119140625,27.783185958862305,18.030345916748047,18.753849029541016,44.58735656738281,43.34681701660156,13.183134078979492,38.26312255859375,1041.239990234375
2010-06-30,7.737814903259277,41.623443603515625,109.26000213623047,12.52967357635498,15.822858810424805,,10.390385627746582,222.69769287109375,87.0922622680664,42.988128662109375,27.44582748413086,17.95511245727539,18.50379753112793,44.38346862792969,43.10249710083008,13.037611961364746,38.116188049316406,1030.7099609375
2010-07-01,7.643985748291016,41.164485931396484,110.95999908447266,12.224496841430664,15.785727500915527,,10.174221992492676,219.9649658203125,86.450439453125,42.99540710449219,27.085485458374023,17.922868728637695,18.58139991760254,44.79853057861328,42.78630447387695,13.118453979492188,37.80896759033203,1027.3699951171875
2010-07-02,7.596609592437744,40.9112548828125,109.13999938964844,12.067551612854004,15.68921184539795,,10.001288414001465,218.49349975585938,85.94965362548828,43.0026969909668,26.89781379699707,17.930028915405273,18.822830200195312,44.80581283569336,42.671321868896484,13.091508865356445,37.78224182128906,1022.5800170898438
2010-07-06,7.648601055145264,40.5947265625,110.05999755859375,12.259378433227539,15.845133781433105,,10.066137313842773,218.2532501220703,87.07817840576172,43.0026969909668,27.273170471191406,18.0661678314209,19.245328903198242,44.885902404785156,42.642574310302734,13.156185150146484,38.37665939331055,1028.06005859375
2010-07-07,7.957460403442383,40.673866271972656,113.43000030517578,12.826133728027344,16.691593170166016,,10.534496307373047,225.3253173828125,89.57496643066406,44.11631774902344,28.639446258544922,18.438739776611328,19.909259796142578,45.825286865234375,43.70612335205078,13.342641830444336,39.02450942993164,1060.27001953125
2010-07-08,7.93961763381958,41.330657958984375,116.22000122070312,12.956921577453613,16.743574142456055,,10.68581485748291,228.50851440429688,90.2591323852539,44.676788330078125,28.64695167541504,18.779069900512695,20.021352767944336,46.60444641113281,44.51816940307617,13.47425365447998,39.27831268310547,1070.25
